id;longitude;code_produit
7874;45.6423058003943;node/2998623197
7875;43.2949711005414;node/6779369807
7876;44.8419466004825;node/1896192987
7877;48.8123937997388;node/7775153445
7878;44.4080112005139;node/5528082277
7879;45.8112311003708;node/4036086889
7880;44.3772946530886;way/459792293
7881;45.7574454003784;node/1305990032
7882;49.1166199996635;node/5025952933
7883;42.4730582005162;node/5773724655
7884;46.5657012230466;way/256861886
7885;48.9818521996968;node/5968674634
7886;45.842453084619;way/121441182
7887;43.7813992005385;node/6646467585
7888;48.8466080997304;node/8438609363
7889;47.6271966000248;node/4179502339
7890;44.5465105005051;node/2163083756
7891;47.8944936237584;way/202083829
7892;50.3622205458443;way/102943588
7893;47.9958290999387;node/6548518351
7894;48.7481669349109;way/70892784
7895;44.6902871004948;node/3855227956
7896;43.4892666005419;node/8339142123
7897;42.6403388752746;way/164429780
7898;45.7780563003755;node/8043967392
7899;48.9317519997092;node/5810990830
7900;44.4707029005101;node/2251087501
7901;43.455923400542;node/7812085286
7902;47.6502924000195;node/7110836497
7903;45.8582818003639;node/7348261550
7904;43.5844789005414;node/450534499
7905;50.3579873993736;node/6588377163
7906;46.1079935003254;node/3566124794
7907;45.9439404003511;node/7181058549
7908;48.1381917887725;way/439786596
7909;44.1853187005254;node/4711547197
7910;49.6382746995366;node/8224264417
7911;48.8349475997332;node/6438326286
7912;50.9470133454528;way/104547992
7913;50.4063723641065;way/668908943
7914;48.783527099746;node/7720282013
7915;43.0642137717769;way/70842572
7916;49.5350049995613;node/6329622019
7917;45.6158690005047;way/171877181
7918;43.4958385005419;node/8400091452
7919;48.8830804997213;node/1119108137
7920;43.6167361005411;node/1624101593
7921;48.7181536129212;way/71355412
7922;46.0458469150425;way/122130981
7923;47.6083030500921;way/722413555
7924;48.2181156998852;node/1284367151
7925;48.8258218997355;node/1544890363
7926;48.7458281997554;node/4916816732
7927;48.4155784998369;node/8435217552
7928;46.9925922001628;node/3818659565
7929;48.9911520996945;node/4836482175
7930;49.87902569948;node/3556079789
7931;48.8326247997338;node/1103198041
7932;48.6357278997826;node/4247539338
7933;48.8464499997304;node/4978359938
7934;49.0949565391446;way/351562327
7935;47.7932392999865;node/2547068870
7936;43.436629800542;node/1976193642
7937;43.5185910005418;node/493161921
7938;48.8106233997393;node/7515830968
7939;49.3788073995991;node/1127571670
7940;43.3429259005417;node/4524956220
7941;45.3753517004281;node/3761690004
7942;49.2114787996401;node/5578362678
7943;45.5723102004036;node/2675434138
7944;47.9961471999386;node/1411218821
7945;48.292652899867;node/3259067661
7946;43.804388600538;node/6551417621
7947;48.5819932997959;node/2161462700
7948;46.5991615174902;way/302149557
7949;47.6996123000082;node/4566826621
7950;47.0627639001483;node/6238716248
7951;48.0996312999138;node/827464146
7952;44.4903947938953;way/188930558
7953;43.425485900542;node/7090823723
7954;46.5482821002493;node/1776044811
7955;43.8325899005374;node/1035931048
7956;45.6028380003996;node/7363328799
7957;43.2019266005404;node/6576888236
7958;44.9030823282865;way/888735532
7959;45.5725473004035;node/3102929400
7960;44.8227425001086;way/173926670
7961;47.5893897701446;way/67690586
7962;48.6184072997869;node/2414845425
7963;43.443633300542;node/7642772489
7964;43.248682000541;node/4426184190
7965;45.5555605004057;node/2256162490
7966;49.1296375996603;node/1376649986
7967;48.7699620997494;node/6187836636
7968;45.2486240004426;node/2874245103
7969;46.1432213003197;node/4472336238
7970;45.7652656003773;node/3780981491
7971;47.8393898999757;node/3172252367
7972;48.1053163999125;node/6719657087
7973;45.5401519978075;way/164117524
7974;46.8244597001966;node/5854494688
7975;42.6184537005232;node/332209180
7976;43.6080184005411;node/1943164490
7977;48.1902288836479;way/233577117
7978;43.5381495005417;node/6525767739
7979;45.760612500378;node/5167632822
7980;48.702943799766;node/7172673585
7981;47.3205481000934;node/4245757490
7982;48.8247106997358;node/4592564615
7983;46.2586395003005;node/5876331738
7984;43.7102081505681;way/102615393
7985;45.7108689003849;node/7899285292
7986;47.765148899993;node/1936255400
7987;47.7188849000038;node/5584960960
7988;47.6515193000193;node/2704232355
7989;45.1362515004547;node/7083784987
7990;43.5999961005412;node/7779400081
7991;47.228520977134;way/236444852
7992;43.5830662005414;node/4121278526
7993;47.9573236999478;node/4552096896
7994;47.001298000161;node/7397002043
7995;43.6014236005412;node/2457772019
7996;43.4160120005528;way/136064495
7997;43.8288487943094;way/89101752
7998;48.6991005997669;node/1906054823
7999;48.8179254997375;node/6925267800
8000;-20.9646905003098;node/7266459641
8001;45.8001517003724;node/1491668312
8002;47.8661938999694;node/6297199930
8003;43.400259600542;node/8299623108
8004;-17.5044075896746;way/755125620
8005;45.7639817003775;node/5264702163
8006;48.7277569997598;node/6301613240
8007;49.254024924033;way/133902002
8008;48.3047657998641;node/2409740654
8009;43.7292734005395;node/7308792925
8010;44.9453495004734;node/4863594837
8011;47.4114753000734;node/6691001076
8012;49.654898850091;way/173607302
8013;47.239035000111;node/6291410026
8014;43.5525453005416;node/3667405151
8015;48.9634969997014;node/7072219685
8016;47.2798147001022;node/2607798769
8017;45.6203110003972;node/1157116630
8018;46.2113287430001;way/126700839
8019;47.7798280999896;node/6239629949
8020;47.8879822999642;node/3470376849
8021;48.9562814997032;node/8405352317
8022;49.223986399637;node/2193440610
8023;45.9056810003569;node/4996785695
8024;50.5213280993397;node/4411237512
8025;46.2183733003073;node/8225749664
8026;44.0552546005307;node/3761700810
8027;49.7312807995145;node/7526564057
8028;50.3398948993775;node/815717846
8029;41.7182880004636;node/7097446454
8030;44.0636471005304;node/3043684528
8031;42.6227367005234;node/5056357678
8032;47.2149030001162;node/4686961066
8033;49.2436959996322;node/2697961317
8034;44.1342910005276;node/1875811516
8035;48.2821889987208;way/144469067
8036;48.6374277997822;node/5450995513
8037;43.6043078005412;node/1666191502
8038;48.1763474998953;node/2549459818
8039;45.7209753932733;way/83857818
8040;48.8819796997216;node/1823551397
8041;50.5111483993418;node/6855873032
8042;49.0422948996819;node/6024238748
8043;48.4196762595279;way/80120278
8044;48.1976182998901;node/2150190620
8045;-21.1707549959304;way/145601588
8046;45.7766616003757;node/4908865621
8047;45.7620139003778;node/6861445709
8048;46.9975379227014;way/72194066
8049;43.6840710005402;node/3245314374
8050;45.1880949004492;node/2329555907
8051;47.6426335327724;way/272541524
8052;43.445541800542;node/3004156383
8053;43.2142343005405;node/3024202263
8054;49.3581753996042;node/5993847885
8055;49.0788440904542;way/677003430
8056;16.2248028000502;node/3968884441
8057;47.5228441000485;node/5809364298
8058;43.5812071005414;node/6537287678
8059;48.8570708997278;node/3681741344
8060;48.7965605997428;node/8224662442
8061;43.5807689005414;node/1777538822
8062;48.1241985744651;way/72344026
8063;47.322168800093;node/4545366805
8064;43.6374585005408;node/2618228474
8065;48.7981333997424;node/1224811499
8066;43.5350801005417;node/7419433191
8067;48.8791670997223;node/6228401085
8068;48.8307141218896;way/84898870
8069;45.8039754003718;node/4982273940
8070;47.3508867000867;node/7367509780
8071;44.4026687005142;node/2605973954
8072;48.7559213643415;way/272478767
8073;46.0891486003284;node/4451489965
8074;45.0676331004616;node/2592225827
8075;45.695697100387;node/873928327
8076;47.4912913000556;node/4434587749
8077;48.8856793997207;node/3220765190
8078;47.8703345479494;way/89853767
8079;50.4232733993599;node/2300151026
8080;49.1037552996666;node/6534114294
8081;48.5123557998131;node/7772363372
8082;45.0421862748963;way/86364821
8083;46.9229231001769;node/7487423499
8084;48.8621730684681;way/54050472
8085;46.7237928002163;node/5769487575
8086;50.6941458147173;way/78705137
8087;45.0783030004606;node/5853539513
8088;43.617959800541;node/3380009065
8089;45.9050651535275;way/178962430
8090;44.2512286905781;way/223888832
8091;47.1005914001404;node/3914433341
8092;45.3824878004272;node/947947589
8093;48.1908066695388;way/69175441
8094;45.7804133003752;node/6005791797
8095;4.93472849951148;node/3932445406
8096;47.5050957500585;way/440919583
8097;47.4397984000671;node/3089190149
8098;49.4073919995922;node/6564780032
8099;47.2149315001162;node/6831795831
8100;49.8651087994832;node/2499903570
8101;48.8161104997379;node/2422095194
8102;48.8500731997295;node/7177079300
8103;43.9115475008732;way/86485873
8104;15.9958227563033;way/66439603
8105;47.3272566000919;node/3603077789
8106;47.7944767999862;node/4186128026
8107;48.8587304997274;node/8461234832
8108;48.8014558997416;node/2135082392
8109;49.432874537753;way/305769076
8110;48.8678746997251;node/1490922461
8111;48.8392440997322;node/3308069732
8112;48.8006662997418;node/2803413698
8113;48.9871491014886;way/76690979
8114;49.0495005996801;node/1359954334
8115;46.256051600301;node/6186104985
8116;42.3440308005091;node/5354742338
8117;45.1813912004499;node/6615223235
8118;45.5858914603732;way/120179288
8119;49.4406623995841;node/2552708044
8120;48.9272826997103;node/6039599383
8121;48.8834004997212;node/5660252330
8122;48.3887652998435;node/738042339
8123;49.597278438395;way/298304151
8124;47.7956281999859;node/6027267537
8125;48.6254427007143;way/65682808
8126;48.8142314997384;node/4882357265
8127;49.9381897994664;node/5646327225
8128;48.5274053998094;node/1467505139
8129;45.7149524003844;node/3567797440
8130;49.0008443041905;way/85316585
8131;46.9779919001658;node/4675574045
8132;42.3740149505432;way/170334828
8133;45.6050786003993;node/3299338564
8134;45.7566346003785;node/1550875427
8135;43.2193711409427;way/255291711
8136;46.3372418002871;node/1786200649
8137;43.9503943005342;node/5156797000
8138;44.174623746881;way/86107259
8139;45.7943976003732;node/1491677837
8140;44.1876660005253;node/4711514008
8141;49.0606786996773;node/1286678760
8142;47.5128457000507;node/7433571769
8143;48.8940330997186;node/1896121030
8144;48.8985210823971;way/64790562
8145;48.8855386997207;node/4940881548
8146;48.2948498998665;node/8144098117
8147;45.7550097003788;node/4221746092
8148;45.7941668030282;way/107560969
8149;46.4479301002676;node/2400559670
8150;45.1819613004498;node/3751518945
8151;47.4780552000585;node/3356342008
8152;45.7700108003766;node/5450843829
8153;43.6723519005404;node/8125144683
8154;45.9974077003429;node/3388432294
8155;46.8260666001963;node/2179815604
8156;48.4125808998377;node/6029380635
8157;43.9827062069632;way/124905459
8158;44.7674496004888;node/7746383101
8159;48.8368778997328;node/7374668837
8160;48.8390097997322;node/993642096
8161;45.1889896004491;node/2432222094
8162;49.2174906484058;way/86583674
8163;46.7851789002043;node/2393712807
8164;49.4157889995901;node/5387441891
8165;47.6418302000215;node/4838292882
8166;49.33438389961;node/7710941784
8167;48.3440942998545;node/2482861634
8168;47.225273100114;node/4724114676
8169;43.5436016005417;node/984785904
8170;48.9056215997157;node/5892994612
8171;48.4594908754661;way/236254784
8172;46.0577759003334;node/7552331030
8173;45.1579933245275;way/512917499
8174;48.3099194998628;node/2292596537
8175;14.616360999862;node/7252885285
8176;47.229904800113;node/4731849432
8177;48.831999399734;node/892853449
8178;47.3093496000958;node/7776190210
8179;45.4319724158314;way/459838921
8180;48.8646555997259;node/5957049685
8181;48.8001113997419;node/1763282455
8182;49.0087966996901;node/6251370569
8183;48.6921995997686;node/3930943578
8184;48.8809560997218;node/1401275904
8185;48.6258212997851;node/1978418106
8186;45.0186084004664;node/566506387
8187;49.41633349959;node/3712055314
8188;45.8258402003686;node/2437157736
8189;48.8919680997191;node/6372100196
8190;45.6798022003892;node/8147619148
8191;-21.2668952002793;node/5238294058
8192;45.6413038003944;node/5342908353
8193;48.0792604999187;node/4394800711
8194;4.94264069951091;node/1027621676
8195;49.7690007995056;node/7011012185
8196;45.045149072563;way/173371863
8197;48.699439557884;way/162207955
8198;43.0059784005367;node/5963578677
8199;43.69984200054;node/1872477879
8200;48.8554202043589;way/654045228
8201;45.4615997004176;node/6173589786
8202;44.3945390005147;node/1936581186
8203;48.8867016997204;node/1298336562
8204;48.634229099783;node/2296146678
8205;49.3866462995972;node/2634058768
8206;45.576347400403;node/2695601430
8207;43.5692470005415;node/827270706
8208;47.7199559000035;node/4524886640
8209;47.8117986068886;way/693393938
8210;43.6427655005408;node/8183362231
8211;43.5104972005418;node/1347890929
8212;49.1554958996539;node/5572913763
8213;43.5226536005418;node/992766608
8214;45.7592338003782;node/4280665255
8215;45.4956378004134;node/4896838677
8216;49.4824748573843;way/78783266
8217;47.3549985000858;node/6981114606
8218;48.0643210999223;node/1735435975
8219;43.6085386005411;node/605004282
8220;46.5246367002537;node/4585855641
8221;48.9358149997082;node/1686892725
8222;43.8941529005359;node/3054424957
8223;4.93931699951114;node/5421573823
8224;46.7933763712311;way/87594339
8225;43.8780756005363;node/3426343556
8226;46.7836245431542;way/127346394
8227;50.5222680993396;node/4663549735
8228;43.6751050005403;node/6965044907
8229;47.4674696000609;node/6023084444
8230;48.3892371998434;node/2079878545
8231;46.6963911002215;node/5772221286
8232;-12.9106375002029;node/6085616785
8233;49.1656738996514;node/4800750456
8234;47.3877666000786;node/3340450632
8235;45.764554192018;way/686102629
8236;49.4885746995725;node/6184395094
8237;49.2474132996313;node/6982945385
8238;44.9330874004745;node/5824031443
8239;43.6750318005404;node/3625629569
8240;49.2534053996298;node/5804078382
8241;43.5804647005414;node/1702653732
8242;45.7839702003747;node/5022840061
8243;47.5995594118493;way/62794947
8244;44.2409950005228;node/4330866289
8245;45.1283420004555;node/3671968302
8246;48.8536209997286;node/598521475
8247;44.3413015005176;node/1544112645
8248;47.9204818999566;node/4160827146
8249;47.7533992999958;node/7871634728
8250;48.6073054997897;node/1402626306
8251;48.7697544997494;node/298981957
8252;43.5526201005416;node/3039119285
8253;43.827210520226;way/80350998
8254;48.8896730997197;node/8251788105
8255;45.7893626003739;node/8010201873
8256;45.4387523004204;node/2979466223
8257;47.4736430000595;node/6789256838
8258;47.761122399994;node/4791839108
8259;48.8364088997329;node/495637361
8260;50.1055204345907;way/331666358
8261;48.8764955871392;way/320545662
8262;45.1883562004492;node/2373745830
8263;48.868203399725;node/3920637559
8264;48.8450351367657;way/356086563
8265;47.3771667000809;node/6174888986
8266;43.1206409005391;node/8219308749
8267;45.3800627004275;node/5842299480
8268;46.196020300311;node/4565337887
8269;48.6960073997677;node/836760214
8270;48.7556451228263;way/263891588
8271;45.8036237003719;node/8075470493
8272;43.6084596005411;node/6055805699
8273;48.8441097164356;way/249880356
8274;46.7434596002124;node/7796607877
8275;48.8897329997197;node/4759739321
8276;46.0638346003325;node/6440733539
8277;43.3404022005417;node/6742439547
8278;49.8676697825673;way/140527916
8279;43.9490320005343;node/2021447983
8280;45.6266536003964;node/7187143900
8281;48.8704775997244;node/5318248021
8282;44.5946028094967;way/150844696
8283;44.0561813005307;node/3110116188
8284;44.4700041039309;way/261691606
8285;51.0234041992454;node/4408405558
8286;48.8049490997407;node/5839127180
8287;43.889445000536;node/1327385725
8288;-17.6141838004753;node/6128953686
8289;43.1822784769875;way/92098968
8290;45.5977949004002;node/7824224202
8291;49.4786298995749;node/2002512008
8292;47.2363331001116;node/1216099851
8293;48.1767176998952;node/4283571389
8294;43.1362077005394;node/3913116579
8295;48.8410281794985;way/78835501
8296;48.4626642998254;node/3747375263
8297;43.6060807005412;node/2447719426
8298;14.5367172998526;node/6145420755
8299;49.1634087996519;node/2444310585
8300;48.6366820997824;node/4421749389
8301;44.0706547005301;node/4822889678
8302;42.6949657005265;node/4063846355
8303;48.6604840997765;node/6727308080
8304;48.6890941997694;node/4962723308
8305;45.7457689003801;node/1710024058
8306;42.3024184005066;node/1437726471
8307;47.2220591001146;node/3328980742
8308;45.1886149004491;node/2373745906
8309;45.2013710004478;node/4305244294
8310;45.6373743003949;node/6050630402
8311;45.7505089003794;node/6567885652
8312;48.1398818999041;node/4510303729
8313;45.2966576004372;node/2560111430
8314;43.7881080005384;node/1325592744
8315;45.7573582003784;node/254499720
8316;48.5368502998071;node/7211282888
8317;43.399898400542;node/2529713818
8318;48.8505061997294;node/8191158321
8319;43.822498249803;way/63260703
8320;48.8873623997202;node/6015782154
8321;43.8385405005373;node/3595912293
8322;46.9813033001651;node/3932980120
8323;43.9601311005339;node/5483023019
8324;48.4469680998292;node/1759715348
8325;43.6841396005402;node/3693360816
8326;46.7502150002111;node/5924941111
8327;43.3833886005419;node/7035469709
8328;48.6371915997823;node/5459704422
8329;48.0351453999293;node/7787640303
8330;44.8150462004848;node/2393767316
8331;4.88609529951507;node/4422221505
8332;47.1037304001397;node/6754084210
8333;48.8386023997323;node/401532016
8334;48.9635538326627;way/140923608
8335;48.8391431997328;way/677692103
8336;43.8345875005374;node/8383580100
8337;45.918073700355;node/2140047230
8338;44.0221196005319;node/1818349672
8339;43.1244363005392;node/3610349193
8340;47.2084272743182;way/71855275
8341;45.5780306546304;way/185439418
8342;48.7937305997435;node/1685218992
8343;44.5581434005043;node/8137652573
8344;-21.2772574002782;node/8175377822
8345;44.8949770004779;node/5970401252
8346;47.7578118926431;way/295000034
8347;43.5614459883522;way/817727542
8348;45.7771229003756;node/1371087888
8349;43.6436152005408;node/5359925783
8350;50.2650709993935;node/4125659776
8351;45.74626640038;node/3953339782
8352;42.2247104005018;node/2523091858
8353;48.0713699999206;node/3876574843
8354;43.6450047005407;node/2554000390
8355;-21.1462900002918;node/7590111085
8356;43.7290281005395;node/7164624405
8357;48.8588158997273;node/2389315296
8358;47.9768502999432;node/4563932102
8359;41.91846340048;node/5804137934
8360;48.8769322997228;node/7126437486
8361;50.6118903993216;node/6593040185
8362;46.43415080027;node/2819799261
8363;43.4822669600122;way/72022286
8364;43.6311722005409;node/697316461
8365;45.1924167004487;node/1782541569
8366;48.6940828997682;node/1947795740
8367;47.8516190999728;node/373502730
8368;48.6232198741883;way/94977073
8369;49.4085053624774;way/364534814
8370;48.8070151997402;node/2478993356
8371;43.065086500538;node/901003105
8372;48.6891403997694;node/4639566477
8373;46.3482209412711;way/197275108
8374;48.2772032998708;node/291168444
8375;48.8816917997216;node/2709391112
8376;46.1749168003145;node/2630337064
8377;45.9026675003573;node/4948112538
8378;45.8298757003681;node/2504087460
8379;44.5599877005042;node/8002700049
8380;48.7041827997657;node/5433314208
8381;45.9515087003499;node/7504250956
8382;47.4111181000735;node/5540452998
8383;45.7638852003775;node/7476123365
8384;47.2146837001162;node/2289128189
8385;44.8627092952741;way/154699031
8386;45.924739900354;node/5642415281
8387;48.8938806997186;node/1111551212
8388;48.8646043997259;node/4403231890
8389;47.6521879503719;way/180621819
8390;48.8177105997375;node/2242420911
8391;48.7045223997656;node/4958663819
8392;42.874014900533;node/7392349226
8393;49.5448426995589;node/2913283455
8394;43.6143468005411;node/6131528670
8395;45.7412228003807;node/7088655785
8396;50.3960731993656;node/4405706726
8397;48.7921560053237;way/314826899
8398;45.5587779396471;way/68142282
8399;49.1112920996648;node/4094657630
8400;45.8832616003602;node/8231896465
8401;43.3876319005419;node/2903500750
8402;46.3303081503154;way/385454567
8403;48.654314599778;node/4928628399
8404;46.3048648002927;node/2400380895
8405;49.6218375995538;way/496719282
8406;47.9742749999438;node/2146533949
8407;50.6332997993174;node/7416672422
8408;48.8921433997191;node/1133506568
8409;4.93883079951118;node/1024312226
8410;48.8957897997182;node/7074407514
8411;48.8142089997384;node/812621755
8412;45.2275614004449;node/5415342822
8413;43.4137643339133;way/202469369
8414;48.9663280997007;node/1234664770
8415;45.0596689004624;node/5906761493
8416;47.3527820563889;way/68768144
8417;48.8712488997242;node/7357112686
8418;43.2906784005414;node/6409052706
8419;48.8435237997311;node/1272963723
8420;46.6701781002265;node/7554536923
8421;44.533329600506;node/1774176335
8422;44.6175514005152;way/211580054
8423;47.0872322001432;node/5573459310
8424;48.8908988997194;node/5604418025
8425;45.0153311004668;node/3214484556
8426;44.0354462005314;node/872734232
8427;48.8688165997248;node/277386211
8428;48.5570217998021;node/2950064550
8429;43.3191887005416;node/1198910717
8430;43.4225967248598;way/67538116
8431;46.7829071002048;node/7706566960
8432;45.1678709004513;node/6932109791
8433;-20.8861605003174;node/1545415570
8434;48.165207899898;node/8447219702
8435;43.4936652005419;node/6043974809
8436;45.5440267279562;way/68140718
8437;45.7666636003771;node/7499109821
8438;43.3469243675325;way/72580231
8439;47.3907646000779;node/5870658710
8440;43.6609866874107;way/125416119
8441;43.6043768005412;node/2457312852
8442;47.2330079001123;node/5931437803
8443;44.7290422004918;node/5449186290
8444;48.2784747998705;node/291391416
8445;44.3126421005192;node/1390134507
8446;48.839727699732;node/2275450632
8447;49.1188757996629;node/5039957056
8448;47.8881594999642;node/3470376844
8449;48.398977299841;node/738042213
8450;43.2854201005413;node/7925474637
8451;48.8415884997316;node/5405138321
8452;48.6659057997752;node/1786536246
8453;48.4902802181862;way/144300102
8454;50.664857565358;way/69982804
8455;48.8329369997337;node/494660175
8456;43.5348990005417;node/7419433190
8457;49.0483779996803;node/1969810505
8458;47.0474733001515;node/6343878877
8459;49.1047052996664;node/5099301660
8460;46.3401539002866;node/1265612841
8461;47.2825944001016;node/3628872662
8462;48.8324963997338;node/1101942134
8463;44.7800740004877;node/7282919206
8464;48.7827140997462;node/1717525957
8465;43.2866504005413;node/7904653673
8466;48.8385662997323;node/2650968885
8467;47.8288448417515;way/83548143
8468;48.411084599838;node/4993462955
8469;48.7318406412364;way/117268662
8470;43.2918349005414;node/5303380984
8471;14.4787619998458;node/4008164050
8472;45.8971049003582;node/3235825233
8473;44.8390301004828;node/1879700558
8474;48.3937568743879;way/115200375
8475;-21.547788900249;node/5326237424
8476;43.6083444366084;way/485065169
8477;45.0457396004638;node/5167718537
8478;43.2792682005413;node/1974107104
8479;47.5508506000422;node/6566324208
8480;43.6736958005404;node/4153475542
8481;46.2336827003047;node/5424750134
8482;44.8679104004803;node/4330599294
8483;49.2701779996257;node/4311237570
8484;44.4535784005111;node/4972122423
8485;47.4113937000734;node/7522717339
8486;43.6553706005406;node/7077970109
8487;47.3230701000928;node/1422149594
8488;48.3640979998496;node/5993658420
8489;43.5809665005414;node/3042324042
8490;47.4089871000739;node/1828015402
8491;46.8361661001943;node/6500346294
8492;44.1031866005289;node/2259906286
8493;43.7031655005399;node/2638601503
8494;49.8682789994825;node/6373007897
8495;47.2650823001054;node/6089438034
8496;46.8181990001978;node/2168715439
8497;44.7999790999174;way/318974197
8498;45.1924266004487;node/3048054786
8499;45.4359562004208;node/6611024420
8500;47.901820999961;node/1313042375
8501;4.92140859951483;way/71466411
8502;46.9875138001638;node/1885853829
8503;46.7076979002193;node/5029076821
8504;50.5044427108067;way/241869819
8505;49.8672876994827;node/1540492106
8506;46.3989621002763;node/8115137875
8507;45.755296421194;way/62845536
8508;48.8633689997262;node/681293895
8509;45.8973002741807;way/163821559
8510;43.6786856005403;node/7140822215
8511;48.8620327997265;node/3086306266
8512;49.4316846995863;node/5629199886
8513;47.8024818999843;node/1835971241
8514;43.401364000542;node/8259067717
8515;48.6037260997906;node/3244540468
8516;48.8590440407276;way/718124172
8517;48.8542853997284;node/968152163
8518;49.1158779996637;node/5018301559
8519;46.9908423001631;node/1756513028
8520;48.8821516997215;node/5462779322
8521;45.7042936003859;node/2428280395
8522;48.8453569997307;node/3287411633
8523;48.860189499727;node/5871571083
8524;44.6622535841824;way/113325757
8525;45.9483268513314;way/225390159
8526;43.5949968005413;node/2454745870
8527;45.9011362003575;node/6830425506
8528;47.0817134919125;way/136167442
8529;43.5482730005416;node/4215799407
8530;43.5832337005414;node/3145258740
8531;48.8827175997214;node/4055035539
8532;44.0921878005293;node/5560245002
8533;42.3703785005106;node/2358308702
8534;42.3240531702394;way/505382746
8535;46.9410186001733;node/972163358
8536;48.7363099997577;node/7242744085
8537;50.5064328993428;node/2805010391
8538;50.0745626994355;node/7902298332
8539;45.8214153003693;node/2767734749
8540;46.4312504049014;way/201411990
8541;48.3898303998433;node/1835629507
8542;44.5591236005043;node/3847765393
8543;16.2714019000555;node/7357322294
8544;49.8396967994891;node/1586005800
8545;47.4814457000578;node/919608160
8546;47.3324197180948;way/68954896
8547;45.3516703004308;node/1738313634
8548;49.285284999622;node/1393547535
8549;43.3277070005416;node/2649700973
8550;48.0178184999334;node/7119901654
8551;45.7960854003729;node/8454581884
8552;43.1271926005392;node/4472266403
8553;47.4005748000758;node/4365350291
8554;47.3500859000869;node/5974146806
8555;50.63972010056;way/77109657
8556;48.6216661659437;way/28749663
8557;48.8707673997244;node/8158030417
8558;48.6615282997763;node/2272608705
8559;44.9062664004769;node/1934380935
8560;48.0595501999234;node/2001115862
8561;47.4209646000713;node/4085724186
8562;45.0678565004616;node/2592225952
8563;46.4106184357448;way/243795371
8564;47.4821654794997;way/172930004
8565;50.1761008994129;node/7603346851
8566;50.4764758993489;node/8188384656
8567;43.419455200542;node/7039071423
8568;48.8528470997288;node/7717249106
8569;47.0641763357276;way/162298868
8570;43.1175759005391;node/6534308224
8571;48.7966698997428;node/6709606201
8572;50.6348496993171;node/7345812061
8573;48.5626970998007;node/3721569704
8574;43.9125832005353;node/1790748623
8575;49.3292924996112;node/1498427051
8576;48.0691531999211;node/4561912542
8577;48.1849040735448;way/84995568
8578;14.574274499857;node/4387417391
8579;47.7677059999924;node/3462460985
8580;48.8292108997347;node/8222500523
8581;48.9279225997102;node/1792385051
8582;45.1854094628822;way/61388924
8583;49.1301887996601;node/1376646073
8584;45.1530318004529;node/6904997461
8585;49.0447615504926;way/397166561
8586;45.6180625003975;node/4282900383
8587;46.5800135002435;node/6078620968
8588;48.3991962945736;way/42538552
8589;46.4089130408574;way/231012753
8590;45.2901216004379;node/5638144116
8591;43.6401216826112;way/100377742
8592;47.3197587000935;node/8245230442
8593;48.8903462997195;node/5204301223
8594;48.5700414997989;node/7503384970
8595;48.0880300690078;way/42407786
8596;45.033391700465;node/4293495136
8597;48.3734974998472;node/8303099693
8598;43.9314794197479;way/75191292
8599;47.395216400077;node/1153842206
8600;49.6316912995381;node/8024752155
8601;45.9053976044231;way/246404989
8602;43.2972412005414;node/7040625235
8603;48.9592019997024;node/5967801388
8604;47.7452662999976;node/2031469232
8605;48.2982376459398;way/53867007
8606;48.8514691997291;node/4004312569
8607;48.725128611586;way/72075327
8608;48.1701478998968;node/1114147030
8609;45.4936321004136;node/944435364
8610;49.2543983996295;node/2987802382
8611;43.5164779005418;node/3326645437
8612;46.1113294532729;way/72803409
8613;46.250017600302;node/1866920481
8614;48.8214830997366;node/1361563035
8615;48.7949637997432;node/5153685399
8616;49.0507699996798;node/3085293421
8617;45.74613760038;node/7222110238
8618;47.1318740001338;node/7931083829
8619;45.795881700373;node/3629175810
8620;44.4316863459663;way/349222957
8621;43.1518404005396;node/4358685195
8622;45.4334694004211;node/1827770257
8623;43.5292366005418;node/4660436122
8624;48.3689068998484;node/3130879771
8625;45.5887118004014;node/5738251860
8626;4.91822149951269;node/1808379562
8627;43.3547718475328;way/62881516
8628;47.431911103494;way/164478486
8629;45.637125800395;node/2297152937
8630;48.794493184271;way/112036311
8631;43.9198289005351;node/3188126325
8632;43.6020491005412;node/7779400138
8633;48.4402592344409;way/38686126
8634;43.472714400542;node/3430646446
8635;49.2562736996291;node/1071236209
8636;47.3443050000882;node/7218284506
8637;47.2885034001003;node/4399820387
8638;49.2694058996259;node/7091896069
8639;48.6932024997684;node/3929055286
8640;-22.2256838001688;node/5102150145
8641;48.8824559997215;node/8440760042
8642;47.7969721557064;way/844723380
8643;45.5365069004082;node/6760130937
8644;48.5843943997953;node/5097838655
8645;49.224190599637;node/7403016388
8646;46.8091617294073;way/187991025
8647;43.5897962815095;way/104813894
8648;47.9585210999475;node/4455502117
8649;43.3565541005418;node/7977408149
8650;43.5392174005417;node/2004159536
8651;48.9705957453761;way/68999666
8652;48.8733995997237;node/840927182
8653;48.8656158997257;node/5939055111
8654;48.8530096024719;way/81832911
8655;45.7740036003761;node/2074329349
8656;48.4411715998306;node/3066520686
8657;48.8918984997191;node/4988195231
8658;48.6369924393769;way/875744282
8659;45.1646277004517;node/5120143241
8660;44.8347278004832;node/1982600551
8661;45.7566136003785;node/956222244
8662;47.7664291999927;node/6634734091
8663;43.6130899005411;node/4592253504
8664;49.929728455802;way/193012188
8665;48.8764484792525;way/244100893
